4.L.C	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-3.80	-63.33	-3.33	-3.33	-63.33	1.92	-0.09	4.92	-3.33	-3.33	1.55	-3.33	-1.72	-1.14	-2.19	-63.33	-3.33	-1.14	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-0.47	-63.33	-3.33	-1.75	-63.33	1.45	-1.40	5.41	-1.05	-60.00	-1.75	-60.00	-0.52	-0.33	-2.81	-63.33	-60.00	-0.98	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-2.06	-63.33	-1.20	-63.33	0.00	0.75	4.88	-2.08	-3.33	-4.14	-3.33	0.03	-0.95	0.44	-63.33	-3.33	-0.56	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-1.63	-63.33	-1.42	-63.33	-3.33	6.19	-3.33	-1.56	-60.00	-3.33	0.09	-2.08	-63.33	-60.00	-2.41	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-3.33	-63.33	-3.33	-63.33	-3.33	6.56	-3.33	-3.33	-60.00	-3.33	-3.33	-3.33	-63.33	-60.00	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	0.60	-3.33	-63.33	-3.33	-0.06	-63.33	-1.82	5.70	-3.33	-3.33	-60.00	-1.09	-2.08	-3.68	-63.33	-3.33	-0.89	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-63.33	-3.33	-2.12	-63.33	-3.33	-1.95	5.93	-0.85	-1.68	-60.00	-1.65	1.10	-2.12	-63.33	-3.33	-3.67	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-0.55	-63.33	-3.33	-2.24	-63.33	1.47	-2.78	5.56	-0.93	-0.32	-60.00	-0.64	0.97	-58.67	-0.88	-2.21	-63.33	-3.33	-1.60	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-1.02	-3.33	-63.33	-3.33	-3.14	-63.33	-0.19	-0.09	5.28	-0.60	0.10	-60.00	-2.24	-2.00	0.68	-2.78	-63.33	-3.33	-0.71	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	0.91	-0.63	-63.33	-0.98	-63.33	-3.33	-1.37	5.04	-3.33	-0.58	-60.00	-1.88	-0.68	-1.57	-63.33	-0.79	-63.33	-63.33
4.M.C	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-0.11	-63.33	-3.33	2.18	-63.33	-3.33	-1.12	-3.33	9.28	0.00	-0.84	-3.00	-0.76	0.16	-3.33	-63.33	-3.33	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-3.33	-63.33	-3.33	2.14	-63.33	-3.33	-0.96	0.41	6.57	-56.67	-0.73	-59.67	-1.40	-3.33	-3.33	-63.33	-60.00	-3.16	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-3.33	-63.33	1.46	-63.33	-3.33	-1.12	0.59	7.20	9.41	-0.79	-59.67	-3.33	1.65	-3.33	-63.33	-3.33	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-3.33	-63.33	-3.33	-63.33	-3.33	-3.33	8.39	2.97	-59.67	0.34	-0.92	-1.94	-63.33	-60.00	-2.76	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-3.33	-63.33	-3.33	-63.33	-3.33	-3.33	8.98	-3.00	-59.67	-3.33	-3.33	-3.33	-63.33	-60.00	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-3.33	-63.33	-3.33	0.74	-63.33	-1.20	-3.33	7.85	1.66	-59.67	-0.68	-3.33	-3.33	-63.33	-3.33	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-63.33	-60.00	-3.33	-63.33	-3.33	-3.33	-3.33	8.49	1.42	-59.67	-3.33	-3.33	-0.57	-63.33	-3.33	-2.47	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	2.06	-0.81	-63.33	-3.33	-3.33	-63.33	-3.33	-0.98	-3.33	8.08	0.61	-59.67	-3.33	-3.33	-60.00	-3.33	-0.80	-63.33	-3.33	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-1.92	-3.33	-63.33	-3.33	-0.39	-63.33	-3.33	-3.33	-3.33	8.03	-3.00	-59.67	-3.33	-3.33	-3.33	-0.28	-63.33	-3.33	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-3.33	-63.33	-3.33	-63.33	-3.33	-1.18	-0.40	7.64	-3.00	-59.67	0.71	-0.27	-0.52	-63.33	-3.83	-63.33	-63.33
4.N.C	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-0.17	-63.33	-60.00	0.23	-63.33	-3.33	-0.48	-3.33	-3.00	-59.67	6.90	2.62	-3.33	-1.07	-3.33	-63.33	-3.33	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-3.33	-63.33	-3.33	-3.33	-63.33	-3.33	-3.33	0.71	-3.00	-59.67	6.70	2.14	-3.33	-0.88	-0.55	-63.33	-60.00	-2.93	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-3.33	-63.33	-0.35	-63.33	-3.33	-1.86	1.41	0.51	-59.67	5.97	3.40	-3.33	-3.33	-3.33	-63.33	-3.33	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-1.07	-63.33	-3.33	-63.33	-1.00	-3.33	-3.00	7.58	1.48	-3.33	-2.08	-1.64	-63.33	-60.00	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-3.33	-63.33	-3.33	-63.33	-3.33	-3.33	-3.00	8.47	-56.67	-3.33	-3.33	-3.33	-63.33	-60.00	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-1.45	-63.33	-3.33	-1.29	-63.33	-1.92	-1.73	0.85	7.01	0.00	-3.33	-0.11	-1.72	-63.33	-3.33	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-63.33	-3.33	-3.33	-63.33	-3.33	-3.33	-3.33	-3.00	8.19	2.27	-3.33	-3.33	-3.33	-63.33	-3.33	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-3.33	-63.33	-3.33	0.69	-63.33	-3.33	-3.33	0.26	0.07	7.19	1.89	-3.33	-3.33	-60.00	-1.24	-3.33	-63.33	-3.33	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-1.80	-3.33	-63.33	-3.33	-1.55	-63.33	-3.33	-3.33	1.00	-3.00	6.86	2.30	-3.33	-3.33	-0.76	-2.00	-63.33	-3.33	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-1.16	-63.33	-3.33	-63.33	-3.33	-3.33	1.99	0.89	6.56	0.00	-3.33	-0.29	-3.33	-63.33	-3.83	-63.33	-63.33
4.N.c	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-60.00	-63.33	-60.00	-60.00	-63.33	-60.00	-60.00	-60.00	-59.67	-59.67	-56.67	0.00	-60.00	-60.00	-60.00	-63.33	-60.00	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-60.00	-63.33	-60.00	-60.00	-63.33	-60.00	-60.00	-60.00	-59.67	-59.67	-56.67	0.00	-60.00	-60.00	-60.00	-63.33	-60.00	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-60.00	-63.33	-60.00	-63.33	-60.00	-60.00	-60.00	-59.67	-59.67	-56.67	0.00	-60.00	-60.00	-60.00	-63.33	-60.00	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-60.00	-63.33	-60.00	-63.33	-60.00	-60.00	-59.67	-56.67	0.00	-60.00	-60.00	-60.00	-63.33	-60.00	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-60.00	-63.33	-60.00	-63.33	-60.00	-60.00	-59.67	-56.67	14.41	-60.00	-60.00	-60.00	-63.33	-60.00	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-60.00	-63.33	-60.00	-60.00	-63.33	-60.00	-60.00	-59.67	-56.67	-56.67	-60.00	-60.00	-60.00	-63.33	-60.00	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-63.33	-60.00	-60.00	-63.33	-60.00	-60.00	-60.00	-59.67	-56.67	0.00	-60.00	-60.00	-60.00	-63.33	-60.00	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-60.00	-63.33	-60.00	-60.00	-63.33	-60.00	-60.00	-60.00	-59.67	-56.67	0.00	-60.00	-60.00	-60.00	-60.00	-60.00	-63.33	-60.00	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-60.00	-60.00	-63.33	-60.00	-60.00	-63.33	-60.00	-60.00	-60.00	-59.67	-56.67	0.00	-60.00	-60.00	-60.00	-60.00	-63.33	-60.00	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	-60.00	-63.33	-60.00	-63.33	-60.00	-60.00	-60.00	-59.67	-56.67	0.00	-60.00	-60.00	-60.00	-63.33	-3.83	-63.33	-63.33
4.P.C	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	3.37	-1.07	-63.33	-3.33	-0.58	-63.33	-3.33	-1.06	-3.33	-3.33	-3.33	-2.32	-3.33	5.82	-0.20	-2.57	-63.33	-2.67	-3.86	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-1.33	-3.33	-63.33	-3.33	-3.33	-63.33	-3.33	-0.99	-1.75	1.96	-60.00	-0.92	-60.00	6.08	-2.16	-0.31	-63.33	-2.67	-3.10	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-1.33	-1.43	-63.33	-1.26	-63.33	0.43	0.34	0.13	0.26	-3.33	0.86	-3.33	6.14	-3.33	-0.14	-63.33	-0.15	-4.29	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-63.33	1.16	1.52	-63.33	-3.33	-63.33	-2.04	-3.33	-3.33	-3.33	-60.00	6.54	-1.90	-0.94	-63.33	-2.67	-5.16	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-1.33	-3.33	-63.33	-3.33	-63.33	-3.33	-3.33	-3.33	-3.33	-60.00	6.71	-3.33	-3.33	-63.33	-2.67	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	1.28	1.11	-63.33	-3.33	-1.33	-63.33	0.08	-1.64	-3.33	-3.33	-60.00	5.74	-3.33	0.85	-63.33	-2.67	-3.45	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-1.65	-63.33	-3.33	-3.03	-63.33	-60.00	-3.33	-2.79	0.21	-1.89	-60.00	6.11	-1.55	-1.98	-63.33	-2.67	-4.11	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	4.49	-3.33	-63.33	-3.33	-0.64	-63.33	-3.33	-3.31	-0.62	0.06	-3.33	-60.00	6.14	-3.33	-60.00	-2.69	-2.90	-63.33	-0.08	-4.36	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	4.20	-2.94	-3.33	-63.33	-3.33	-1.17	-63.33	-3.33	-2.67	0.62	-0.71	-1.31	-60.00	6.36	-3.33	-2.35	-2.61	-63.33	-0.55	-4.94	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	2.99	1.28	-63.33	-3.33	-63.33	-3.33	-2.20	-1.07	-0.64	-0.25	-60.00	5.97	-1.32	-0.93	-63.33	-3.56	-63.33	-63.33
4.S.C	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	1.77	3.28	-63.33	-1.33	1.65	-63.33	0.56	-0.74	-2.25	-3.33	-3.33	-0.93	-3.33	-2.80	5.30	-0.77	-63.33	-3.33	-1.69	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-0.43	0.77	-63.33	4.09	0.74	-63.33	1.19	-0.27	-0.71	-3.33	-60.00	-0.72	-60.00	-3.21	5.31	-0.95	-63.33	-3.33	-2.14	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	3.11	-63.33	1.59	-63.33	0.85	-0.24	-1.20	-2.02	-3.33	-1.38	-3.33	-3.33	5.71	0.13	-63.33	0.05	-0.62	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	1.91	-63.33	0.02	-63.33	-1.97	-1.33	-1.03	-1.77	-60.00	-3.33	5.00	-0.06	-63.33	-60.00	-0.32	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-1.33	-63.33	-1.33	-63.33	-2.67	-3.33	-3.33	-3.33	-60.00	-3.33	5.86	-2.67	-63.33	-3.33	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-1.47	2.99	-63.33	3.25	1.41	-63.33	-2.28	-0.01	0.60	-1.60	-60.00	-3.33	4.86	-0.61	-63.33	-3.33	-1.68	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	2.48	-63.33	-1.33	0.75	-63.33	-3.33	-2.07	-3.41	-3.33	-0.81	-60.00	-3.43	5.07	-1.93	-63.33	-1.59	-0.68	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	2.68	-63.33	1.60	0.61	-63.33	-0.91	-1.33	-0.74	-3.33	-0.59	-60.00	-0.37	-3.33	-60.00	4.55	-1.03	-63.33	1.31	-0.23	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	2.70	-1.33	-63.33	1.25	1.11	-63.33	-0.10	-0.63	0.41	-1.83	-1.75	-60.00	-2.10	-3.33	4.70	-1.02	-63.33	-3.33	-0.14	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-1.13	1.98	-63.33	2.13	-63.33	1.50	-0.11	0.40	-2.62	-1.38	-60.00	-1.38	4.73	-1.01	-63.33	-2.50	-63.33	-63.33
4.T.C	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	1.44	-63.33	-3.33	-2.05	-63.33	-3.33	-0.46	-0.08	-3.33	-3.33	-1.61	-3.33	-0.41	-1.13	5.43	-63.33	-3.33	-0.85	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	0.27	-63.33	-3.33	-0.70	-63.33	-3.33	-1.96	0.70	-3.33	-60.00	-0.96	-60.00	-1.50	-0.65	5.37	-63.33	-60.00	-1.63	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-60.00	2.38	-63.33	0.12	-63.33	-3.33	0.28	0.09	-2.09	-3.33	0.46	-3.33	-0.95	-0.75	4.62	-63.33	-3.33	-1.64	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-63.33	0.75	-0.01	-63.33	-3.33	-63.33	-3.33	-1.26	-3.33	-1.32	-60.00	-3.33	-1.28	4.78	-63.33	-3.33	-2.08	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	-1.33	-63.33	-3.33	-63.33	-3.33	-3.33	-3.33	-3.33	-60.00	-3.33	-2.67	6.59	-63.33	-60.00	-3.83	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	0.66	-63.33	-3.33	-1.34	-63.33	-1.83	-1.77	-3.33	-0.14	-60.00	-1.87	-0.52	4.86	-63.33	-3.33	-2.55	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-0.16	-63.33	-3.33	-3.20	-63.33	-3.33	-1.81	0.19	-3.33	-3.33	-60.00	-0.55	-2.46	5.74	-63.33	0.51	-2.15	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	0.07	1.81	-63.33	-3.33	-0.43	-63.33	-3.33	-0.45	0.20	-3.33	-1.27	-60.00	-3.33	-3.33	-60.00	0.06	4.62	-63.33	-3.33	-1.61	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-3.33	2.06	4.97	-63.33	-3.33	-1.02	-63.33	-3.33	-0.30	-0.08	-3.33	-0.56	-60.00	-3.33	-3.33	-1.53	5.03	-63.33	1.36	-2.15	-63.33	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-63.33	-1.08	1.32	-63.33	-1.10	-63.33	-3.33	-1.36	-0.56	-3.33	-2.57	-60.00	-1.70	0.59	5.71	-63.33	-2.21	-63.33	-63.33
4.U.V	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	1.51	-63.33	-63.33	1.50	-63.33	-63.33	2.54	-62.00	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	1.37	-62.00	-3.34	2.15	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	1.63	-63.33	-63.33	1.65	-63.33	-63.33	-0.96	-62.00	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	2.65	-62.00	-3.28	1.59	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	2.06	-63.33	-63.33	1.25	-63.33	1.83	-62.00	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	2.32	-62.00	-4.97	-0.42	-63.33	-66.67	-66.67	-66.67	-66.67	1.79	-63.33	-63.33	0.23	-63.33	-1.32	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	2.59	-62.00	-2.55	0.11	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-2.00	-63.33	-63.33	-2.00	-63.33	-2.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	5.50	-62.00	-3.83	-2.00	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	2.03	-63.33	-63.33	-0.37	-63.33	-63.33	0.05	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	3.04	-62.00	-3.52	0.71	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	1.61	-63.33	0.09	-63.33	-63.33	-0.51	-62.00	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	3.02	-62.00	-3.40	1.98	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	0.32	-63.33	-63.33	1.34	-63.33	-63.33	0.84	-62.00	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	1.42	-62.00	-3.83	2.88	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	0.35	-63.33	-63.33	-63.33	1.06	-63.33	-63.33	0.91	-62.00	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	2.72	-62.00	-3.83	1.62	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	1.99	-63.33	-63.33	1.21	-63.33	1.46	-62.00	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	-63.33	2.49	-3.63	1.42	-63.33
4.W.C	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-62.00	-58.00	-60.00	-62.00	-60.00	-3.33	-62.00	-60.00	-3.33	-3.33	-60.00	-60.00	-60.00	-60.00	-2.67	-60.00	-3.33	-62.00	0.00	-3.83	-61.67	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-62.00	-58.00	-3.33	-62.00	-60.00	-60.00	-62.00	-60.00	-3.33	-60.00	-60.00	-60.00	-3.33	-60.00	-2.67	-60.00	-3.33	-62.00	-56.67	-3.83	-61.67	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-62.00	-58.00	-60.00	-62.00	-3.33	-62.00	-3.33	-3.33	-60.00	-3.33	-60.00	-3.33	-60.00	-59.33	-60.00	-60.00	-62.00	0.00	-3.83	-61.67	-63.33	-66.67	-66.67	-66.67	-66.67	-62.00	-58.00	-60.00	-62.00	-3.33	-62.00	-60.00	-3.33	-60.00	-60.00	-60.00	-2.67	-60.00	-60.00	-62.00	-56.67	-3.83	-61.67	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-62.00	-1.33	-60.00	-62.00	-3.33	-62.00	-3.33	-60.00	-60.00	-60.00	-60.00	-2.67	-3.33	-60.00	-62.00	14.41	-3.83	-61.67	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-62.00	-58.00	-60.00	-62.00	-60.00	-3.33	-62.00	-3.33	-60.00	-3.33	-60.00	-60.00	-2.67	-3.33	-60.00	-62.00	-56.67	-3.83	-61.67	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-62.00	-60.00	-62.00	-3.33	-60.00	-62.00	-60.00	-3.33	-3.33	-3.33	-60.00	-60.00	-2.67	-60.00	-3.33	-62.00	0.00	-3.83	-61.67	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-62.00	-1.33	-3.33	-62.00	-60.00	-60.00	-62.00	-60.00	-3.33	-3.33	-3.33	-60.00	-60.00	-2.67	-60.00	-60.00	-60.00	-3.33	-62.00	-56.67	-3.83	-61.67	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-62.00	-58.00	-3.33	-3.33	-62.00	-60.00	-3.33	-62.00	-3.33	-3.33	-3.33	-60.00	-60.00	-60.00	-59.33	-3.33	-60.00	-3.33	-62.00	-56.67	-3.83	-61.67	-63.33	-66.67	-66.67	-66.67	-66.67	-66.67	-66.67	-62.00	-1.33	-60.00	-62.00	-60.00	-62.00	-60.00	-60.00	-3.33	-3.33	-3.33	-60.00	-2.67	-60.00	-60.00	-62.00	-3.83	-61.67	-63.33
4.X.-	-3.83	-3.22	-3.83	-2.69	-3.83	-2.97	-2.93	-3.83	-3.63	-3.74	-60.50	-3.44	-2.96	-0.47	-3.61	-3.00	-3.83	0.20	-3.81	-0.91	-3.35	-2.96	-3.74	-3.16	-0.17	-60.50	-4.64	-3.20	-3.08	-2.39	-3.77	-3.72	-3.48	-3.44	-3.83	-3.83	-2.14	-3.83	-2.19	-1.70	-0.62	-3.33	-4.61	-3.83	-3.83	-2.76	-0.65	-2.57	-3.15	-2.99	-2.19	-3.83	-60.50	-3.05	-3.02	-2.39	-3.11	-3.15	-3.49	-4.85	-2.35	-3.07	-60.50	-2.45	-3.73	-2.54	-3.26	-0.86	-3.41	-3.11	-3.14	-0.56	-2.92	-0.60	-2.63	-3.83	-2.26	-2.96	0.10	-60.50	-2.51	-2.56	-3.94	-5.11	-3.83	-3.72	-3.83	-3.83	-3.83	-3.83	-1.88	-2.66	-3.83	-3.21	-3.83	-3.83	-0.71	-3.24	-2.06	-2.34	-2.75	-3.83	-60.50	-3.83	-3.86	-3.83	-3.83	-3.83	-3.83	-3.83	-3.83	-3.83	-3.83	-3.83	-3.83	-3.83	-3.83	-3.83	-3.83	-3.83	-3.83	-3.83	-3.83	-3.83	-3.83	-3.83	-60.50	-3.83	-3.83	-3.48	-3.31	-1.72	-2.86	-2.76	-2.49	-1.77	-3.83	-1.46	-3.83	-0.75	-1.49	-3.41	-1.57	-3.26	-1.59	-3.83	-2.39	-1.21	-2.07	-2.73	-3.83	-60.50	-3.00	-2.54	-3.70	-3.02	-4.65	-3.83	-3.18	-3.83	-4.65	-3.83	-3.79	-60.50	-2.73	-3.65	-3.83	-3.83	-3.83	-3.83	-3.83	-0.56	-3.66	-3.51	-2.62	-2.92	-1.31	-60.50	-3.34	-3.49	-3.83	-3.41	-2.87	-3.36	-1.28	-2.42	-3.83	-2.73	-2.41	-3.83	-1.83	-2.38	-0.66	-1.92	-2.27	-3.57	-1.91	-0.65	-4.52	-2.12	-3.83	-0.22	-1.30	-2.00	-1.82	-60.50	-3.82	-2.39	-60.50	-2.95	-3.49	-3.83	-4.48	-1.57	-3.45	-3.83	-3.46	-3.83	-2.10	-1.83	-1.54	-3.50	0.33	-3.11	-2.21	-3.83	-2.61	-0.63	-4.55	-3.83	-1.91	-2.12	-3.15	-0.64	-60.50	-2.70	-2.57	-4.09	-4.67	-3.83	-4.76	-2.33	-3.83	-3.46	-3.83	-3.02	-3.91	-3.83	-3.05	-0.17	-3.30	-4.13	-3.83	-3.83	-0.55	-3.83	-3.83	-3.81	-3.83	-60.50	-3.83	-3.71
